id;name;address;city;postal_code;country;distance_in_m;owner;roaming;latitude;longitude;operator_name;operator_hotline;open_24_7
16622;swt - Sindelfingerstraße 4;Sindelfingerstraße 4;Tübingen;72072;DE;0;;False;48.522045;9.037593;Stadtwerke Tübingen GmbH;+497071157111;True
16624;swt - Provenceweg 22;Provenceweg  22;Tübingen;72072;DE;0;;False;48.512166;9.077604;Stadtwerke Tübingen GmbH;+497071157111;True
16626;swt - Primus-Truber-Straße 47;Primus-Truber-Straße 47;Tübingen;72072;DE;0;;False;48.502142;9.05589;Stadtwerke Tübingen GmbH;+497071157111;True
18220;swt - AVIA Renningen;Weil der Städter Straße 57;Renningen;71272;DE;0;;False;48.760611;8.931489;Stadtwerke Tübingen GmbH;+497071157111;True
20212;swt - Herrenbergerstraße 40;Herrenbergerstraße 40;Tübingen;72070;DE;0;;False;48.524158;9.046126;Stadtwerke Tübingen GmbH;+497071157111;True
22244;swt - Neckar Parkhaus;Wöhrdstraße  11;Tübingen;72072;DE;0;;False;48.518124;9.060235;Stadtwerke Tübingen GmbH;+497071157111;True
22246;swt - Parkhaus Altstadt-König;Herrenbergerstraße 2;Tübingen;72072;DE;0;;False;48.523877;9.052078;Stadtwerke Tübingen GmbH;+497071157111;True
70306;swt - Kundenparkplatz Schnellladesäule; Eisenhutstr. 6;Tübingen;72072;DE;0;;False;48.510964;9.07086; Stadtwerke Tübingen GmbH;+49707157111;True
140898;swt - Bahnhofstraße 27 - Dettenhausen;Bahnhofstraße 27;Dettenhausen;72135;DE;0;;False;48.606437;9.094217;Stadtwerke Tübingen GmbH;+497071157111;True
143434;swt - Alfred-Ritter-Straße 27 - Waldenbuch;Alfred-Ritter-Straße 27;Waldenbuch;71111;DE;0;;False;48.638619;9.1234;Stadtwerke Tübingen GmbH;+497071157111;True
143436;swt - Brunnenstraße 3 swt;Brunnenstraße 3;Tübingen;72074;DE;0;;False;48.52341;9.06017;Stadtwerke Tübingen GmbH;+497071157111;True
154720;swt - Herrenbergerstraße 6 - Ammerbuch;Herrenbergerstraße 6;Ammerbuch;72119;DE;0;;False;48.554848;8.965443;Stadtwerke Tübingen GmbH;+497071157111;True
154722;swt - Eisenbahnstraße - Ammerbuch;Eisenbahnstraße 1;Ammerbuch;72119;DE;0;;False;48.531666;8.964515; Stadtwerke Tübingen GmbH;+497071157111;True
158914;swt - Hagenloherstraße 19 - Hagelloch;Hagenloherstraße 19;Tübingen;72070;DE;0;;False;48.540497;9.01259;Stadtwerke Tübingen GmbH;+497071157111;True
159346;swt - Parkhaus Altstadt-Mitte (Nonnenhaus);Am Stadtgraben 15;Tübingen;72070;DE;0;;False;48.522453;9.056597;Stadtwerke Tübingen GmbH;+497071157111;True
181182;swt - Weiler Weg 3, Steinenbronn;Weiler Weg 3;Steinenbronn;71144;DE;0;;False;48.65751;9.118663;Stadtwerke Tübingen GmbH;+497071157111;True
181202;swt - Stuttgarter Straße 5, Steinenbronn;Stuttgarter Straße 5;Steinenbronn;71144;DE;0;;False;48.66068;9.119267;Stadtwerke Tübingen GmbH;+497071157111;False
181210;swt - Goldäckerstraße 69, Steinenbronn;Goldäckerstraße 69;Steinenbronn;71144;DE;0;;False;48.669433;9.124433;Stadtwerke Tübingen GmbH;+497071157111;True
297666;swt - AVIA Neuenstein;Robert-Bosch-Straße 1;Neuenstein;74632;DE;0;;False;49.213192;9.585974;Stadtwerke Tübingen GmbH;+497071157111;True
306746;swt - Poststraße KSK Rottenburg;Poststraße 26;Rottenburg;72108;DE;0;;False;48.472709;8.938468;Stadtwerke Tübingen GmbH;+497071157111;True
365144;swt - Waldenbuch - Westlicher Bauhof;Im Meißel 7;Waldenbuch;71111;DE;0;;False;48.63047;9.138893;Stadtwerke Tübingen GmbH;+497071157111;True
368700;swt - Hanna Bernheim Straße 8 – Westspitze Öffentlich;Hanna Bernheim Straße 8;Tübingen;72072;DE;0;;False;48.516444;9.064722;Stadtwerke Tübingen GmbH;+497071157111;True
368702;swt - Hanna Bernheim Straße 6 – Westspitze Coono;Hanna Bernheim Straße 6;Tübingen;72072;DE;0;;False;48.516472;9.063806;Stadtwerke Tübingen GmbH;+497071157111;True
385108;Bayreuth - Ludwig-Thoma-Str. 20;Ludwig-Thoma-Str.  20;Bayreuth;95447;DE;0;;False;49.933466;11.567943;Stadtwerke Bayreuth Energie und Wasser GmbH;08002340001;True
385110;Bayreuth - Parkplatz AOK;Friedrich-Puchta-Straße  27;Bayreuth;95444;DE;0;;False;49.947199;11.5721;Stadtwerke Bayreuth Energie und Wasser GmbH;+498002340001;True
385112;Bayreuth - Wendekreis Jahnstraße;Jahnstraße  11B;Bayreuth;95444;DE;0;;False;49.943573;11.571021;Stadtwerke Bayreuth Energie und Wasser GmbH;+498002340001;True
385114;Bayreuth - Am Sendelbach;Am Sendelbach  1;Bayreuth;95444;DE;0;;False;49.945033;11.568198;Stadtwerke Bayreuth Energie und Wasser GmbH;+498002340001;True
385116;Bayreuth - Parkplatz Post;Bürgerreuther Straße  1;Bayreuth;95444;DE;0;;False;49.951132;11.578785;Stadtwerke Bayreuth Energie und Wasser GmbH;+498002340001;True
385118;Bayreuth - Opernstraße;Opernstraße  22;Bayreuth;95444;DE;0;;False;49.944872;11.577976;Stadtwerke Bayreuth Energie und Wasser GmbH;+498002340001;True
385120;Bayreuth - Parkhaus Oberfrankenhalle;Albrecht-Dürer-Str.  2a;Bayreuth;95448;DE;0;;False;49.946;11.583;Stadtwerke Bayreuth Energie und Wasser GmbH;+498002340001;True
406644;BEW Kundenparkplatz;Kaiser-Wilhelm-Straße 1;Bocholt;46395;DE;0;;False;51.834043;6.615989;Bocholter Energie- und Wasserversorgung GmbH;+4928719540;True
406646;Europa Haus;Adenauerallee 59;Bocholt;46399;DE;0;;False;51.847956;6.616134;Bocholter Energie- und Wasserversorgung GmbH;+4928719540;True
406650;Liebfrauen Platz;Langenbergstraße 22;Bocholt;46397;DE;0;;False;51.839036;6.617355;Bocholter Energie- und Wasserversorgung GmbH;+4928719540;True
406652;Inselbad Bahia;Hemdener Weg 169;Bocholt;46399;DE;0;;False;51.862129;6.610056;Bocholter Energie- und Wasserversorgung GmbH;+4928719540;True
406654;Berliner Platz;Berliner Platz 1;Bocholt;46395;DE;0;;False;51.836755;6.610821;Bocholter Energie- und Wasserversorgung GmbH;+4928719540;True
548859;Parkplatz Volksbank/Kinodrom;An der Bleiche 1;Bocholt;46395;DE;0;;False;51.837987;6.608006;Bocholter Energie- und Wasserversorgung GmbH;+4928719540;True
743544;Fildekenbad;Rheinstraße 6;Bocholt;46395;DE;0;;False;51.828409;6.622153;Bocholter Energie- und Wasserversorgung GmbH;+4928719540;True
743545;Willi-Pattberg-Ring;Willi-Pattberg-Ring 10;Bocholt;46395;DE;0;;False;51.815015;6.616426;Bocholter Energie- und Wasserversorgung GmbH;+4928719540;True
743547;Aa-See (St. Antonius-Str.);Sankt-Antonius-Straße 2-3;Bocholt;46397;DE;0;;False;51.831222;6.639253;Bocholter Energie- und Wasserversorgung GmbH;+4928719540;True
747332;Parkplatz Theodor-Heuss-Ring;Theodor-Heuss-Ring 8;Bocholt;46397;DE;0;;False;51.837429;6.620866;Bocholter Energie- und Wasserversorgung GmbH;+4928719540;True
753460;Robert-Bosch-Straße;Robert-Bosch-Straße 6;Bocholt;46397;DE;0;;False;51.836423;6.655538;Bocholter Energie- und Wasserversorgung GmbH;+4928719540;True
753461;Hamminkelner_Straße;Hamminkelner Straße 3;Bocholt;46395;DE;0;;False;51.836514;6.591905;Bocholter Energie- und Wasserversorgung GmbH;+4928719540;True
178;Bahnhof Dormagen;Willy-Brandt-Platz 1;Dormagen;41540;DE;0;;False;51.099793;6.817409;energieversorgung dormagen gmbh;+498004393030;True
194;evd Verwaltungsgebäude;Mathias-Giesen-Straße 13;Dormagen;41540;DE;0;;False;51.093121;6.819894;energieversorgung dormagen gmbh;+498004393030;True
195;Stadt Dormagen Rathaus;Castellstraße  11;Dormagen;41539;DE;0;;False;51.092875;6.840667;energieversorgung dormagen gmbh;+498004393030;True
181252;Möbel Bernskötter Polsterarena;Lübecker Straße 3;Dormagen;41540;DE;0;;False;51.09405;6.81294;energieversorgung dormagen gmbh;+498004393030;True
185568;Schützenplatz Stadt Zons;Herrenweg 3;Dormagen;41541;DE;0;;False;51.12369;6.85153;energieversorgung dormagen gmbh;+498004393030;True
272810;Dorfplatz in Straberg;Linden-Kirch-Platz 23;Dormagen;41542;DE;0;;False;51.092918;6.764491;energieversorgung dormagen gmbh;+498004393030;True
543335;Unter den Hecken;Unter den Hecken 68;Dormagen;41539;DE;0;;False;51.093648;6.844064;evd energieversorgung dormagen gmbh;+498004393030;True
543338;Mux & Harf Automobiltechnik GmbH / Automobile-Motorboote-Wohnmobile;Hamburger Str. 4;Dormagen;41540;DE;0;;False;51.089285;6.81252;evd energieversorgung dormagen gmbh;+498004393030;True
544165;Autohaus Tolles GmbH;In Ückerath 115;Dormagen;41542;DE;0;;False;51.11;6.74888;evd energieversorgung dormagen gmbh;+498004393030;False
586169;Langemarkstraße;Langemarkstraße 30;Dormagen;41539;DE;0;;False;51.093361;6.835943;evd energieversorgung dormagen gmbh;+498004393030;True
586221;Bahnhof Nievenheim;Wilhelm-Zaun-Straße 64;Dormagen;41542;DE;0;;False;51.123574;6.783121;evd energieversorgung dormagen gmbh;+498004393030;True
20248;Markgrafenstr.7;Markgrafenstr. 7;Rastatt;76437;DE;0;;False;48.85224;8.202522;Stadtwerke Rastatt GmbH;+497222773274;True
20250;Am Schlossplatz 5;Am Schlossplatz 5;Rastatt;76437;DE;0;;False;48.860579;8.212726;Stadtwerke Rastatt GmbH;+497222773274;True
20252;Kaiserstr. 63;Kaiserstr. 63;Rastatt;76437;DE;0;;False;48.859517;8.20073;Stadtwerke Rastatt GmbH;+497222773274;True
20262;Leopoldring 8;Leopoldring 8;Rastatt;76437;DE;0;;False;48.854216;8.199719;Stadtwerke Rastatt GmbH;+497222773274;True
158810;Hauptstr. 75 Durmersheim;Hauptstr. 75;Durmersheim;76448;DE;0;;False;48.931977;8.268547;Stadtwerke Rastatt GmbH;+497222773333;False
244394;Josef-Durler-Schule Rastatt;Richard-Wagner-Ring 24;Rastatt;76437;DE;0;;False;48.865622;8.211263;Stadtwerke Rastatt GmbH;+497222773333;True
489200;Stadtwerke Rastatt - Stadtmobil;Markgrafenstr. 5;Rastatt;76437;DE;0;;False;48.852123;8.202485;Stadtwerke Rastatt GmbH;+497222773333;True
666280;Badner Halle;Kapellenstr.  20;Rastatt;76437;DE;0;;False;48.855308;8.208053;Stadtwerke Rastatt GmbH;+497222773333;True
708804;Papiermacherschule Gernsbach;Scheffelstr 27;Gernsbach;76593;DE;0;;False;48.767117;8.345702;Stadtwerke Rastatt GmbH;+497222773333;True
709035;Total Tankstelle - Untere Wiesen 2;Untere Wiesen 2;Rastatt;76437;DE;0;;False;48.861474;8.239988;Stadtwerke Rastatt GmbH;+497222773333;True
713957;Overlack - Rauentaler Str. 50;Rauentaler Str. 50;Rastatt;76437;DE;0;;False;48.8594;8.235916;Stadtwerke Rastatt GmbH;+497222773333;True
384432;Hof -  Parkplatz Kreuzsteinstraße, Ecke Marienstraße;Kreuzsteinstraße 7;Hof;95028;DE;0;;False;50.317275;11.913417;HEW HofEnergie+Wasser GmbH;+498002340001;True
384436;Hof - Nailaer Straße;Nailaer Straße 2a;Hof;95030;DE;0;;False;50.321268;11.904754;HEW HofEnergie+Wasser GmbH;+498002340001;True
384438;Hof - Rathaus;Klosterstraße 3;Hof;95028;DE;0;;False;50.321945;11.917482;HEW HofEnergie+Wasser GmbH;+498002340001;True
384440;Hof - Parkplatz Oberer Anger;Oberer Anger 1;Hof;95028;DE;0;;False;50.314348;11.919153;HEW HofEnergie+Wasser GmbH;+498002340001;True
384442;Hof - Auto Müller Mercedes 2;Ernst-Reuter-Straße  65;Hof;95030;DE;0;;False;50.313295;11.90606;HEW HofEnergie+Wasser GmbH;+498002340001;True
384444;Hof - Auto Müller Mercedes 1;Ernst-Reuter-Straße 65;Hof;95030;DE;0;;False;50.313306;11.906124;HEW HofEnergie+Wasser GmbH;+498002340001;True
324864;Breitwieserweg;Breitwieserweg 5, SWW Parkplatz;Weinheim;69469;DE;0;;False;49.549974;8.657019;Stadtwerke Weinheim GmbH;+496201106150;True
327644;Am Hauptbahnhof;Am Hauptbahnhof, Park and Ride Parkplatz;Weinheim;69469;DE;0;;False;49.554253;8.666341;Stadtwerke Weinheim GmbH;+496201106150;True
361810;Schlossergäßchen;Schlossergäßchen, Amtshausplatz Parkplatz;Weinheim;69469;DE;0;;False;49.547134;8.672207;Stadtwerke Weinheim GmbH;+496201106150;True
361812;Rote Turm Straße;Rote Turm Straße, Marktplatz / Hermannshof Parkplatz;Weinheim;69469;DE;0;;False;49.5469;8.670231;Stadtwerke Weinheim GmbH;+496201106150;True
361814;Weststraße;Weststraße, HaWei Parkplatz;Weinheim;69469;DE;0;;False;49.553083;8.662451;Stadtwerke Weinheim GmbH;+496201106150;True
361816;Alleestraße;Alleestraße, Rathaus Parkplatz;Hemsbach;69502;DE;0;;False;49.588675;8.653663;Stadtwerke Weinheim GmbH;+496201106150;True
365138;Auf der Lind;Auf der Lind, Mehrzweckhalle Parkplatz;Hohensachen;69469;DE;0;;False;49.520075;8.662961;Stadtwerke Weinheim GmbH;+496201106150;True
365140;Bahnhofstraße;Bahnhofstraße, Nähe Kriegerdenkmal Parkplatz;Weinheim;69469;DE;0;;False;49.550697;8.670549;Stadtwerke Weinheim GmbH;+496201106150;True
365142;Seefeldstraße;Seefeldstraße, Bürgerhaus Parkplatz;Hüttenfeld;68623;DE;0;;False;49.59468;8.583588;Stadtwerke Weinheim GmbH;+496201106150;True
365146;Schillerstraße;Schillerstraße, Sonnenbergschule Parkplatz;Laudenbach;69514;DE;0;;False;49.612568;8.652642;Stadtwerke Weinheim GmbH;+496201106150;True
695695;Viernheimer Straße ;Viernheimer Straße  Parkplatz;Hüttenfeld;68623;DE;0;;False;49.59415;8.589247;Stadtwerke Weinheim GmbH;+496201106150;True
223;Am alten Güterbahnhof 9, Bruchsal;Am alten Güterbahnhof 9;Bruchsal;76646;DE;0;;False;49.124011;8.58866;Stadtwerke Bruchsal;+497251706400;True
224;Schnabel-Henning-Strasse 1A, Bruchsal;Schnabel-Henning-Straße 1a;Bruchsal;76646;DE;0;;False;49.124866;8.584673;Stadtwerke Bruchsal ;+497251706400;False
225;Luisenstraße 3 Bruchsal;Luisenstraße 3;Bruchsal;76646;DE;0;;False;49.125034;8.59371;Stadtwerke Bruchsal ;+497251706400;True
226;Kaiserstraße 16 Bruchsal;Kaiserstraße 16;Bruchsal;76646;DE;0;;False;49.126525;8.594228;Stadtwerke Bruchsal;+497251706400;True
228;John-Bopp-Straße 26 Bruchsal;John-Bopp-Straße 26;Bruchsal;76646;DE;0;;False;49.123634;8.597425;Stadtwerke Bruchsal ;+497251706400;True
229;Rathausstraße 66 Bruchsal;Rathausstraße 66;Bruchsal;76646;DE;0;;False;49.123861;8.598003;Stadtwerke Bruchsal;+497251706400;True
230;Seilersbahn 0 Bruchsal;Seilersbahn 0;Bruchsal;76646;DE;0;;False;49.123315;8.601276;Stadtwerke Bruchsal ;+497251706400;True
232;Sportzentrum 7 Bruchsal;Sportzentrum 7;Bruchsal;76646;DE;0;;False;49.134917;8.589606;Stadtwerke Bruchsal ;+497251706400;True
233;Stegwiesenstraße 8 Bruchsal;Stegwiesenstraße 8;Bruchsal;76646;DE;0;;False;49.13732;8.591298;Stadtwerke Bruchsal;+497251706400;True
234;Badener Straße 0 Bruchsal-Hd;Badener Straße 0;Bruchsal;76646;DE;0;;False;49.099989;8.644892;Stadtwerke Bruchsal;+497251706400;True
235;Joß-Fritz-Strasse 0 Bruchsal-Ug;Joß-Fritz-Straße 0;Bruchsal;76646;DE;0;;False;49.088395;8.547155;Stadtwerke Bruchsal;+497251706400;True
240;Rathausplatz 1  Sulzfeld;Am Rathausplatz 1;Sulzfeld;75056;DE;0;;False;49.1015;8.85898;Stadtwerke Bruchsal ;+497251706400;True
241;Bahnhofstraße 0 Sulzfeld;Bahnhofstraße 0;Sulzfeld;75056;DE;0;;False;49.1081;8.85217;Stadtwerke Bruchsal;+497251706400;True
242;Hauptstraße 97 Zaisenhausen;Hauptstraße 97;Zaisenhausen;75059;DE;0;;False;49.107446;8.816939;Stadtwerke Bruchsal ;+497251706400;True
243;Zum Grenzgraben 28 Ubstadt;Zum Grenzgraben 28;Ubstadt-Weiher;76698;DE;0;;False;49.1724;8.6243;Stadtwerke Bruchsal;+497251706400;True
244;Berthold-Bott-Strasse Gochsheim;Berthold-Bott-Straße 0;Kraichtal;76703;DE;0;;False;49.10937;8.74345;Stadtwerke Bruchsal;+497251706400;True
245;Wilhelmstraße 0 Gochsheim;Wilhelmstraße 0;Kraichtal;76703;DE;0;;False;49.10608;8.74554;Stadtwerke Bruchsal ;+497251706400;True
246;Bruchsaler Straße 1-3, Ubstadt;Bruchsaler Straße 1-3;Ubstadt-Weiher;76698;DE;0;;False;49.15839;8.63047;Stadtwerke Bruchsal;+497251706400;True
247;Unterdorfstraße 39 Zeutern;Unterdorfstraße 39;Ubstadt-Weiher;76698;DE;0;;False;49.17677;8.67359;Stadtwerke Bruchsal ;+497251706400;True
248;Bruchsaler Straße 32 Gondelsheim;Bruchsaler Straße 32;Gondelsheim;75053;DE;0;;False;49.06169;8.65872;Stadtwerke Bruchsal;+497251706400;True
249;Bruchsaler Straße 81, Gondelsheim;Bruchsaler Straße 81;Gondelsheim;75053;DE;0;;False;49.06699;8.6575;Stadtwerke Bruchsal;+497251706400;True
250;Campus 1 Bruchsal;Campus 1;Bruchsal;76646;DE;0;;False;49.117006;8.591097;Stadtwerke Bruchsal ;+497251706400;True
251;Hambrücker Strasse 52 Forst;Hambrücker Straße 52;Forst;76694;DE;0;;False;49.1535;8.57948;Stadtwerke Bruchsal;+497251706400;True
252;Werner-von-Siemens Straße 14 Forst;Werner-von-Siemens Straße 14;Forst;76694;DE;0;;False;49.15593;8.57788;Stadtwerke Bruchsal ;+497251706400;True
253;Tullastraße 0 Karlsdorf;Tullstraße 0;Karlsdorf-Neuthard;76689;DE;0;;False;49.13575;8.54535;Stadtwerke Bruchsal ;+497251706400;True
254;Hauptstraße 108 Hambrücken;Hauptstraße 108;Hambrücken;76707;DE;0;;False;49.186314;8.545556;Stadtwerke Bruchsal;+497251706400;True
255;Bahnhofstraße 68 Karlsdorf-Neuthard;Bahnhofstraße 68;Karlsdorf-Neuthard;76689;DE;0;;False;49.14279;8.54766;Stadtwerke Bruchsal;+497251706400;True
256;Am Hambiegel 17 Dettenheim;Am Hambiegel 17;Dettenheim;76706;DE;0;;False;49.15882;8.41009;Stadtwerke Bruchsal;+497251706400;True
257;Kirrlacher Straße 7 Kronau;Kirlacher Straße 7;Kronau;76709;DE;0;;False;49.21904;8.63329;Stadtwerke Bruchsal ;+497251706400;True
258;Klammenstraße 0 Langenbrücken;Klammenstraße 0;Bad Schönborn;76669;DE;0;;False;49.20176;8.64579;Stadtwerke Bruchsal ;+497251706400;True
259;Justus-Liebig-Strasse 8 Östringen;Justus-Liebig-Straße 8;Östringen;76684;DE;0;;False;49.215444;8.69608;Stadtwerke Bruchsal ;+497251706400;True
260;Franz-Peter-Siegel-Straße 0 Langenbrücken;Franz-Peter-Siegel-Straße 0;Bad Schönborn;76669;DE;0;;False;49.20145;8.65283;Stadtwerke Bruchsal;+497251706400;True
261;Monestraße 0 Mingolsheim;Monestraße 0;Bad Schönborn;76669;DE;0;;False;49.22048;8.65929;Stadtwerke Bruchsal;+497251706400;True
262;Am Kirchberg 19 Östringen;Am Kirchberg 19;Östringen;76684;DE;0;;False;49.21926;8.71035;Stadtwerke Bruchsal GmbH;+497251706400;True
263;Jahnstraße neben Haus Nr. 13 Kronau;Jahnstraße bei Haus Nr. 13 13;Kronau;76709;DE;0;;False;49.219707;8.636376;Stadtwerke Bruchsal;+497251706400;True
264;Kirchplatz 0 Ubstadt-Weiher;Kirchplatz 0;Ubstadt-Weiher;76698;DE;0;;False;49.17878;8.62206;Stadtwerke Bruchsal ;+497251706400;True
265;Kriegsstraße 41-43 Hambrücken;Kriegsstraße 41-43;Hambrücken;76707;DE;0;;False;49.1886;8.53884;Stadtwerke Bruchsal ;+497251706400;True
266;Weiherer Straße 1 Forst;Weiherer Straße 1;Forst;76694;DE;0;;False;49.15302;8.58706;Stadtwerke Bruchsal ;+497251706400;True
267;Lußhardtstrasse 12 Karlsdorf;Lußhardtstraße 12;Karlsdorf-Neuthard;76689;DE;0;;False;49.14736;8.54706;Stadtwerke Bruchsal ;+497251706400;True
268;Friedrichsplatz 0 Unteröwisheim;Friedrichsplatz 0;Kraichtal;76703;DE;0;;False;49.143;8.66894;Stadtwerke Bruchsal;+497251706400;True
269;Kirchstraße 37 Neuthard;Kirchstraße 37;Karlsdorf-Neuthard;76689;DE;0;;False;49.12793;8.52112;Stadtwerke Bruchsal;+497251706400;True
270;Schönbornstrasse 0 Stettfeld;Schönbornstraße 0;Ubstadt-Weiher;76698;DE;0;;False;49.18228;8.6451;Stadtwerke Bruchsal;+497251706400;True
324;Bahnhofstraße 0 Mingolsheim;Bahnhofstraße 0;Mingolsheim;76669;DE;0;;False;49.219549;8.647401;Stadtwerke Bruchsal ;+497251706400;True
325;Rathausstraße 1 Liedolsheim;Rathausstraße 1;Dettenheim;76706;DE;0;;False;49.161668;8.418081;Stadtwerke Bruchsal;+497251706400;True
326;Rathausstraße 1 Münzesheim;Rathausstraße 0;Kraichtal;76703;DE;0;;False;49.125062;8.715917;Stadtwerke Bruchsal;+497251706400;True
327;Rathausstraße 2 Münzesheim;Rathausstraße 0;Kraichtal;76703;DE;0;;False;49.12502;8.715892;Stadtwerke Bruchsal ;+497251706400;True
328;Bahnhofstraße 0 Zaisenhausen;Bahnhofstraße  0;Zaisenhausen;75059;DE;0;;False;49.105237;8.817233;Stadtwerke Bruchsal;+497251706400;True
18152;Pfarrstraße Öschelbronn;Pfarrstrasse ggü. 4;Niefern-Öschelbronn;75223;DE;0;;False;48.905604;8.813928;Gemeindewerke Niefern Öschelbronn;+491712730284;True
18154;Hebelstraße Niefern;Hebelstr. ggü. 10;Niefern-Öschelbronn;75223;DE;0;;False;48.916703;8.784905;Gemeindewerke Niefern Öschelbronn;+491712730284;True
18158;Pforzheiner Straße Niefern;Pforzheimer Str. ?;Niefern-Öschelbronn;75223;DE;0;;False;48.916891;8.781709;Gemeindewerke Niefern Öschelbronn;+491712730284;True
18160;Bischwiesen Niefern;Bischwiesen 0;Niefern-Öschelbronn;75223;DE;0;;False;48.91882;8.780891;Gemeindewerke Niefern Öschelbronn;+491712730284;True
18162;Bahnhofstraße Niefern.;Bahnhofstr 0;Niefern-Öschelbronn;75223;DE;0;;False;48.919793;8.768737;Gemeindewerke  Niefern Öschelbronn;+491712730284;True
20060;Badenerstraße Linkenheim-Hochstetten;Badenerstraße 0; Linkenheim-Hochstetten;76351;DE;0;;False;49.1315;8.4211;Stadtwerke Bruchsal GmbH;+497251706400;True
20062;Am Biegen Linkenheim-Hochstetten ;Am Biegen 0;Linkenheim-Hochstetten ;76351;DE;0;;False;49.1297;8.4192;Stadtwerke Bruchsal;+497251706400;True
141400;Au in den Buchen, Bruchsal-Bü;Au in den Buchen 80;Büchenau;76646;DE;0;;False;49.0996;8.5275;Stadtwerke Bruchsal;+497251706400;True
141842;Hauptstrasse 1 Bruchsal-Og;Hauptstraße  1;Bruchsal;76646;DE;0;;False;49.0768;8.5869;Stadtwerke Bruchsal;+497251706400;True
144946;Werner von Siemens Str. 2-6;Werner-von-Siemens-Straße 2-6;Bruchsal;76646;DE;0;;False;49.1295;8.5898;Stadtwerke Bruchsal;+497251706400;False
158876;Bahnhofstraße 1 Odenheim;Bahnhofstraße 1;Östringen;76684;DE;0;;False;49.1795;8.7447;Stadtwerke Bruchsal GmbH;+497251706400;True
509471;Schnabel-Henning-Str.37 Bauhof;Schnabel Henning Str.  37;Bruchsal;76646;DE;0;;False;49.120003;8.580041;Stadtwerke Bruchsal;+497251706400;True
543326;Stegwiesenstr. 8  neu;Stegwiesenstr. 8;Bruchsal;76646;DE;0;;False;49.13732;8.591298;Stadtwerke Bruchsal;+497251706400;True
775513;Bahnhofstr.34 links, Graben-Neudorf;Bahnhofstraße 34;Graben-Neudorf;76676;DE;0;;False;49.16171;8.49013;Stadtwerke Bruchsal;+497251706400;True
775514;Bahnhofstr.34 rechts, Graben-Neudorf;Bahnhofstrsße 34;Graben-Neudorf;76676;DE;0;;False;49.16171;8.4903;Stadtwerke Bruchsal;+497251706400;True
13829;Doerkesplatz;Doerkesplatz 0;Nettetal;41334;DE;0;;False;51.306961;6.277075;Stadtwerke Nettetal GmbH;+498004393030;True
13830;Obi;An der Landwehr  7;Nettetal;41334;DE;0;;False;51.327967;6.211917;Stadtwerke Nettetal GmbH;+498004393030;True
13831;Nettetal-West;An der Kleinbahn 5;Nettetal;41334;DE;0;;False;51.328975;6.195411;Stadtwerke Nettetal GmbH;+498004393030;True
386320;Buschstraße;Buschstraße 5;Nettetal;41334;DE;0;;False;51.316294;6.190744;Stadtwerke Nettetal GmbH;+498004393030;True
385028;Ansbach - Liebigstraße 1;Liebigstraße  1;Ansbach;91522;DE;0;;False;49.276878;10.512938;Stadtwerke Ansbach GmbH;08002340001;True
385030;Ansbach - Landratsamt Ansbach;Crailsheimstraße  1;Ansbach;91522;DE;0;;False;49.296944;10.562099;Stadtwerke Ansbach GmbH;+498002340001;True
385032;Ansbach - Fischstraße;Fischstraße 6;Ansbach;91522;DE;0;;False;49.303923;10.57613;Stadtwerke Ansbach GmbH;+498002340001;True
385034;Ansbach - Eyber Straße;Eyber Straße  3;Ansbach;91522;DE;0;;False;49.303654;10.580522;Stadtwerke Ansbach GmbH;+498002340001;True
385036;Ansbach - Aquella;Am Stadion  2;Ansbach;91522;DE;0;;False;49.30475;10.559373;Stadtwerke Ansbach GmbH;+498002340001;True
385038;Ansbach - Feuerbachstraße;Feuerbachstraße  1;Ansbach;91522;DE;0;;False;49.296461;10.578064;Stadtwerke Ansbach GmbH;+498002340001;True
385040;Ansbach - Promenade;Promenade  20;Ansbach;91522;DE;0;;False;49.301413;10.5762;Stadtwerke Ansbach GmbH;+498002340001;True
385042;Ansbach - Karlsplatz;Karlsplatz  ;Ansbach;91522;DE;0;;False;49.299936;10.575444;Stadtwerke Ansbach GmbH;08002340001;True
424604;Ansbach - Stadtwerke;Rügländer Straße 1;Ansbach;91522;DE;0;;False;49.311109;10.568781;Stadtwerke Ansbach GmbH;+498002340001;True
385382;Schwabach - Wendelsteiner Str. 3;Wendelsteiner Str. 3;Schwabach;91126;DE;0;;False;49.323136;11.042675;Stadtwerke Schwabach GmbH;+498002340001;True
385386;Schwabach - Angerstraße;Angerstraße  10;Schwabach;91126;DE;0;;False;49.322678;11.028096;Stadtwerke Schwabach GmbH;08002340001;True
385388;Büchenbach - Dr.-Rudolf-Faulhaber-Straße 1 Büchenbach Sporthalle;Dr.-Rudolf-Faulhaber-Straße  1;Büchenbach;91186;DE;0;;False;49.261973;11.055423;Stadtwerke Schwabach GmbH;08002340001;True
385390;Schwabach - Bismarckstraße;Bismarckstr.  4;Schwabach;91126;DE;0;;False;49.326146;11.018547;Stadtwerke Schwabach GmbH;08002340001;True
385392;Schwabach - Am Falbenholzweg - Einkaufszentrum;Am Falbenholzweg  15;Schwabach;91126;DE;0;;False;49.32233;11.051476;Stadtwerke Schwabach GmbH;08002340001;False
385394;Schwabach - Regelsbacher Str. Parkplatz;Regelsbacher Str.  ;Schwabach;91126;DE;0;;False;49.334588;11.011698;Stadtwerke Schwabach GmbH;08002340001;True
