id;status;timestamp
230497947;AVAILABLE;2022-01-11 22:18:24+01:00
230497948;AVAILABLE;2022-01-11 22:18:24+01:00
230497949;AVAILABLE;2022-01-11 22:18:24+01:00
231357393;AVAILABLE;2022-01-11 22:18:24+01:00
231357394;AVAILABLE;2022-01-11 22:18:24+01:00
231357395;AVAILABLE;2022-01-11 22:18:24+01:00
231357396;AVAILABLE;2022-01-11 22:18:24+01:00
237485736;AVAILABLE;2022-01-11 22:18:24+01:00
237485737;AVAILABLE;2022-01-11 22:18:24+01:00
1943270;AVAILABLE;2022-01-11 22:18:25+01:00
1943271;AVAILABLE;2022-01-11 22:18:25+01:00
2183251;CHARGING;2022-01-11 22:18:25+01:00
2183252;CHARGING;2022-01-11 22:18:25+01:00
3191874;CHARGING;2022-01-11 22:18:25+01:00
3191876;AVAILABLE;2022-01-11 22:18:25+01:00
3191888;AVAILABLE;2022-01-11 22:18:25+01:00
3191890;AVAILABLE;2022-01-11 22:18:25+01:00
3191892;CHARGING;2022-01-11 22:18:25+01:00
3191894;AVAILABLE;2022-01-11 22:18:25+01:00
4212882;AVAILABLE;2022-01-11 22:18:25+01:00
4212886;AVAILABLE;2022-01-11 22:18:25+01:00
4253750;CHARGING;2022-01-11 22:18:25+01:00
4253752;AVAILABLE;2022-01-11 22:18:25+01:00
4260586;AVAILABLE;2022-01-11 22:18:25+01:00
4260588;AVAILABLE;2022-01-11 22:18:25+01:00
4260590;AVAILABLE;2022-01-11 22:18:25+01:00
4260592;AVAILABLE;2022-01-11 22:18:25+01:00
4260602;AVAILABLE;2022-01-11 22:18:25+01:00
4260604;AVAILABLE;2022-01-11 22:18:25+01:00
4273884;AVAILABLE;2022-01-11 22:18:25+01:00
4273886;AVAILABLE;2022-01-11 22:18:25+01:00
4296182;AVAILABLE;2022-01-11 22:18:25+01:00
4296184;AVAILABLE;2022-01-11 22:18:25+01:00
4631254;CHARGING;2022-01-11 22:18:25+01:00
4631282;AVAILABLE;2022-01-11 22:18:25+01:00
4631284;CHARGING;2022-01-11 22:18:25+01:00
4631286;AVAILABLE;2022-01-11 22:18:25+01:00
6121060;AVAILABLE;2022-01-11 22:18:25+01:00
6121062;CHARGING;2022-01-11 22:18:25+01:00
6121064;AVAILABLE;2022-01-11 22:18:25+01:00
6121066;AVAILABLE;2022-01-11 22:18:25+01:00
7531458;AVAILABLE;2022-01-11 22:18:25+01:00
7531460;AVAILABLE;2022-01-11 22:18:25+01:00
23062000;RESERVED;2022-01-11 22:18:25+01:00
23061998;RESERVED;2022-01-11 22:18:25+01:00
23062002;RESERVED;2022-01-11 22:18:25+01:00
23062004;RESERVED;2022-01-11 22:18:25+01:00
23150760;CHARGING;2022-01-11 22:18:25+01:00
23150762;CHARGING;2022-01-11 22:18:25+01:00
23150764;AVAILABLE;2022-01-11 22:18:25+01:00
23150766;AVAILABLE;2022-01-11 22:18:25+01:00
27169980;CHARGING;2022-01-11 22:18:25+01:00
27169982;AVAILABLE;2022-01-11 22:18:25+01:00
27169984;CHARGING;2022-01-11 22:18:25+01:00
27169986;CHARGING;2022-01-11 22:18:25+01:00
27447812;AVAILABLE;2022-01-11 22:18:25+01:00
27447814;AVAILABLE;2022-01-11 22:18:25+01:00
73619988;AVAILABLE;2022-01-11 22:18:25+01:00
73619990;AVAILABLE;2022-01-11 22:18:25+01:00
80903762;AVAILABLE;2022-01-11 22:18:25+01:00
80903764;AVAILABLE;2022-01-11 22:18:25+01:00
80903768;AVAILABLE;2022-01-11 22:18:25+01:00
80903770;AVAILABLE;2022-01-11 22:18:25+01:00
128012356;RESERVED;2022-01-11 22:18:25+01:00
128012358;RESERVED;2022-01-11 22:18:25+01:00
128012334;AVAILABLE;2022-01-11 22:18:25+01:00
128012336;AVAILABLE;2022-01-11 22:18:25+01:00
128012342;AVAILABLE;2022-01-11 22:18:25+01:00
128012344;AVAILABLE;2022-01-11 22:18:25+01:00
181118820;INOPERATIVE;2022-01-11 22:18:25+01:00
181118822;AVAILABLE;2022-01-11 22:18:25+01:00
181118824;AVAILABLE;2022-01-11 22:18:25+01:00
181118826;AVAILABLE;2022-01-11 22:18:25+01:00
207469092;AVAILABLE;2022-01-11 22:18:25+01:00
207469093;AVAILABLE;2022-01-11 22:18:25+01:00
216477877;AVAILABLE;2022-01-11 22:18:25+01:00
216477878;AVAILABLE;2022-01-11 22:18:25+01:00
216477879;AVAILABLE;2022-01-11 22:18:25+01:00
216477880;AVAILABLE;2022-01-11 22:18:25+01:00
216477881;AVAILABLE;2022-01-11 22:18:25+01:00
216477882;AVAILABLE;2022-01-11 22:18:25+01:00
216477883;AVAILABLE;2022-01-11 22:18:25+01:00
216477884;AVAILABLE;2022-01-11 22:18:25+01:00
216477885;AVAILABLE;2022-01-11 22:18:25+01:00
216477886;AVAILABLE;2022-01-11 22:18:25+01:00
216477887;AVAILABLE;2022-01-11 22:18:25+01:00
216477888;AVAILABLE;2022-01-11 22:18:25+01:00
216477889;AVAILABLE;2022-01-11 22:18:25+01:00
216477890;AVAILABLE;2022-01-11 22:18:25+01:00
4288768;AVAILABLE;2022-01-11 22:18:25+01:00
4288770;AVAILABLE;2022-01-11 22:18:25+01:00
4288772;AVAILABLE;2022-01-11 22:18:25+01:00
4288774;AVAILABLE;2022-01-11 22:18:25+01:00
4288726;CHARGING;2022-01-11 22:18:25+01:00
4459634;AVAILABLE;2022-01-11 22:18:25+01:00
4459636;AVAILABLE;2022-01-11 22:18:25+01:00
4459638;AVAILABLE;2022-01-11 22:18:25+01:00
4288746;AVAILABLE;2022-01-11 22:18:25+01:00
4288776;CHARGING;2022-01-11 22:18:25+01:00
4288778;AVAILABLE;2022-01-11 22:18:25+01:00
5233568;AVAILABLE;2022-01-11 22:18:25+01:00
15367172;AVAILABLE;2022-01-11 22:18:25+01:00
15367174;AVAILABLE;2022-01-11 22:18:25+01:00
15367180;AVAILABLE;2022-01-11 22:18:25+01:00
15367182;AVAILABLE;2022-01-11 22:18:25+01:00
18930772;AVAILABLE;2022-01-11 22:18:25+01:00
18930774;AVAILABLE;2022-01-11 22:18:25+01:00
18930776;AVAILABLE;2022-01-11 22:18:25+01:00
18930778;AVAILABLE;2022-01-11 22:18:25+01:00
18930780;AVAILABLE;2022-01-11 22:18:25+01:00
18930782;AVAILABLE;2022-01-11 22:18:25+01:00
18930784;AVAILABLE;2022-01-11 22:18:25+01:00
18930786;AVAILABLE;2022-01-11 22:18:25+01:00
18930788;AVAILABLE;2022-01-11 22:18:25+01:00
18930790;AVAILABLE;2022-01-11 22:18:25+01:00
18930792;CHARGING;2022-01-11 22:18:25+01:00
18930794;AVAILABLE;2022-01-11 22:18:25+01:00
15627226;AVAILABLE;2022-01-11 22:18:25+01:00
4482996;AVAILABLE;2022-01-11 22:18:25+01:00
4482998;AVAILABLE;2022-01-11 22:18:25+01:00
4689102;AVAILABLE;2022-01-11 22:18:25+01:00
4689104;AVAILABLE;2022-01-11 22:18:25+01:00
4689106;AVAILABLE;2022-01-11 22:18:25+01:00
4689108;AVAILABLE;2022-01-11 22:18:25+01:00
4689110;AVAILABLE;2022-01-11 22:18:25+01:00
4689112;AVAILABLE;2022-01-11 22:18:25+01:00
4689114;AVAILABLE;2022-01-11 22:18:25+01:00
4689116;AVAILABLE;2022-01-11 22:18:25+01:00
4689118;AVAILABLE;2022-01-11 22:18:25+01:00
4689120;AVAILABLE;2022-01-11 22:18:25+01:00
4689122;AVAILABLE;2022-01-11 22:18:25+01:00
4689124;AVAILABLE;2022-01-11 22:18:25+01:00
4689126;AVAILABLE;2022-01-11 22:18:25+01:00
4689128;CHARGING;2022-01-11 22:18:25+01:00
4689130;AVAILABLE;2022-01-11 22:18:25+01:00
4689132;AVAILABLE;2022-01-11 22:18:25+01:00
4689172;AVAILABLE;2022-01-11 22:18:25+01:00
4689174;AVAILABLE;2022-01-11 22:18:25+01:00
4689134;AVAILABLE;2022-01-11 22:18:25+01:00
4689136;AVAILABLE;2022-01-11 22:18:25+01:00
4689138;AVAILABLE;2022-01-11 22:18:25+01:00
4689140;AVAILABLE;2022-01-11 22:18:25+01:00
4689142;AVAILABLE;2022-01-11 22:18:25+01:00
4689144;AVAILABLE;2022-01-11 22:18:25+01:00
4689146;AVAILABLE;2022-01-11 22:18:25+01:00
4689148;AVAILABLE;2022-01-11 22:18:25+01:00
4689150;AVAILABLE;2022-01-11 22:18:25+01:00
4689152;AVAILABLE;2022-01-11 22:18:25+01:00
4689154;AVAILABLE;2022-01-11 22:18:25+01:00
4689156;CHARGING;2022-01-11 22:18:25+01:00
4689158;AVAILABLE;2022-01-11 22:18:25+01:00
4689160;AVAILABLE;2022-01-11 22:18:25+01:00
23139150;AVAILABLE;2022-01-11 22:18:25+01:00
32084606;AVAILABLE;2022-01-11 22:18:25+01:00
74768346;AVAILABLE;2022-01-11 22:18:25+01:00
74768350;AVAILABLE;2022-01-11 22:18:25+01:00
127148616;AVAILABLE;2022-01-11 22:18:25+01:00
127148638;AVAILABLE;2022-01-11 22:18:25+01:00
127148642;AVAILABLE;2022-01-11 22:18:25+01:00
127148644;AVAILABLE;2022-01-11 22:18:25+01:00
145362116;AVAILABLE;2022-01-11 22:18:25+01:00
208258850;AVAILABLE;2022-01-11 22:18:25+01:00
208258851;AVAILABLE;2022-01-11 22:18:25+01:00
4185408;AVAILABLE;2022-01-11 22:18:25+01:00
4185410;AVAILABLE;2022-01-11 22:18:25+01:00
6083774;AVAILABLE;2022-01-11 22:18:25+01:00
6083776;AVAILABLE;2022-01-11 22:18:25+01:00
6121110;AVAILABLE;2022-01-11 22:18:25+01:00
6121112;AVAILABLE;2022-01-11 22:18:25+01:00
3938890;AVAILABLE;2022-01-11 22:18:25+01:00
3938892;AVAILABLE;2022-01-11 22:18:25+01:00
5215054;AVAILABLE;2022-01-11 22:18:25+01:00
5215056;AVAILABLE;2022-01-11 22:18:25+01:00
6121102;AVAILABLE;2022-01-11 22:18:25+01:00
6121104;CHARGING;2022-01-11 22:18:25+01:00
6121106;AVAILABLE;2022-01-11 22:18:25+01:00
6121108;AVAILABLE;2022-01-11 22:18:25+01:00
23061994;AVAILABLE;2022-01-11 22:18:25+01:00
23061996;AVAILABLE;2022-01-11 22:18:25+01:00
23062010;AVAILABLE;2022-01-11 22:18:25+01:00
23062012;AVAILABLE;2022-01-11 22:18:25+01:00
23062014;AVAILABLE;2022-01-11 22:18:25+01:00
23062016;CHARGING;2022-01-11 22:18:25+01:00
23062018;AVAILABLE;2022-01-11 22:18:25+01:00
23062020;CHARGING;2022-01-11 22:18:25+01:00
23061986;AVAILABLE;2022-01-11 22:18:25+01:00
23061988;AVAILABLE;2022-01-11 22:18:25+01:00
23061990;AVAILABLE;2022-01-11 22:18:25+01:00
23061992;AVAILABLE;2022-01-11 22:18:25+01:00
23061982;AVAILABLE;2022-01-11 22:18:25+01:00
23061984;AVAILABLE;2022-01-11 22:18:25+01:00
42637286;AVAILABLE;2022-01-11 22:18:25+01:00
42637288;AVAILABLE;2022-01-11 22:18:25+01:00
23062026;AVAILABLE;2022-01-11 22:18:25+01:00
23062028;AVAILABLE;2022-01-11 22:18:25+01:00
23062030;AVAILABLE;2022-01-11 22:18:25+01:00
23062032;AVAILABLE;2022-01-11 22:18:25+01:00
23062034;AVAILABLE;2022-01-11 22:18:25+01:00
23062036;AVAILABLE;2022-01-11 22:18:25+01:00
23062038;AVAILABLE;2022-01-11 22:18:25+01:00
23062040;AVAILABLE;2022-01-11 22:18:25+01:00
8455514;AVAILABLE;2022-01-11 22:18:25+01:00
8455516;AVAILABLE;2022-01-11 22:18:25+01:00
23062022;AVAILABLE;2022-01-11 22:18:25+01:00
23062024;AVAILABLE;2022-01-11 22:18:25+01:00
42637282;AVAILABLE;2022-01-11 22:18:25+01:00
42637284;AVAILABLE;2022-01-11 22:18:25+01:00
42637278;AVAILABLE;2022-01-11 22:18:25+01:00
42637280;CHARGING;2022-01-11 22:18:25+01:00
42637274;AVAILABLE;2022-01-11 22:18:25+01:00
42637276;AVAILABLE;2022-01-11 22:18:25+01:00
42637270;AVAILABLE;2022-01-11 22:18:25+01:00
42637272;CHARGING;2022-01-11 22:18:25+01:00
64915086;AVAILABLE;2022-01-11 22:18:25+01:00
64915088;AVAILABLE;2022-01-11 22:18:25+01:00
64915082;AVAILABLE;2022-01-11 22:18:25+01:00
64915084;AVAILABLE;2022-01-11 22:18:25+01:00
64915098;AVAILABLE;2022-01-11 22:18:25+01:00
64915100;AVAILABLE;2022-01-11 22:18:25+01:00
64915102;AVAILABLE;2022-01-11 22:18:25+01:00
64915104;AVAILABLE;2022-01-11 22:18:25+01:00
145362060;AVAILABLE;2022-01-11 22:18:25+01:00
145362062;AVAILABLE;2022-01-11 22:18:25+01:00
64915094;AVAILABLE;2022-01-11 22:18:25+01:00
64915096;AVAILABLE;2022-01-11 22:18:25+01:00
64915090;AVAILABLE;2022-01-11 22:18:25+01:00
64915092;AVAILABLE;2022-01-11 22:18:25+01:00
42637266;AVAILABLE;2022-01-11 22:18:25+01:00
42637268;AVAILABLE;2022-01-11 22:18:25+01:00
145362064;AVAILABLE;2022-01-11 22:18:25+01:00
145362066;AVAILABLE;2022-01-11 22:18:25+01:00
26599180;AVAILABLE;2022-01-11 22:18:25+01:00
26599182;AVAILABLE;2022-01-11 22:18:25+01:00
33930042;AVAILABLE;2022-01-11 22:18:25+01:00
33930044;AVAILABLE;2022-01-11 22:18:25+01:00
171165820;AVAILABLE;2022-01-11 22:18:25+01:00
171165822;AVAILABLE;2022-01-11 22:18:25+01:00
4296192;AVAILABLE;2022-01-11 22:18:26+01:00
4459650;AVAILABLE;2022-01-11 22:18:26+01:00
4296196;AVAILABLE;2022-01-11 22:18:26+01:00
4459648;AVAILABLE;2022-01-11 22:18:26+01:00
4304176;AVAILABLE;2022-01-11 22:18:26+01:00
4459640;AVAILABLE;2022-01-11 22:18:26+01:00
4304180;AVAILABLE;2022-01-11 22:18:26+01:00
4459642;AVAILABLE;2022-01-11 22:18:26+01:00
4304182;AVAILABLE;2022-01-11 22:18:26+01:00
4459646;AVAILABLE;2022-01-11 22:18:26+01:00
4304184;AVAILABLE;2022-01-11 22:18:26+01:00
4459644;AVAILABLE;2022-01-11 22:18:26+01:00
4483002;AVAILABLE;2022-01-11 22:18:26+01:00
4483006;AVAILABLE;2022-01-11 22:18:26+01:00
4483008;CHARGING;2022-01-11 22:18:26+01:00
4483010;AVAILABLE;2022-01-11 22:18:26+01:00
23062006;AVAILABLE;2022-01-11 22:18:26+01:00
23062008;AVAILABLE;2022-01-11 22:18:26+01:00
24954962;AVAILABLE;2022-01-11 22:18:26+01:00
24954964;AVAILABLE;2022-01-11 22:18:26+01:00
24954966;AVAILABLE;2022-01-11 22:18:26+01:00
25247862;AVAILABLE;2022-01-11 22:18:26+01:00
25247864;AVAILABLE;2022-01-11 22:18:26+01:00
27730402;AVAILABLE;2022-01-11 22:18:26+01:00
27730404;AVAILABLE;2022-01-11 22:18:26+01:00
27730408;AVAILABLE;2022-01-11 22:18:26+01:00
27730410;AVAILABLE;2022-01-11 22:18:26+01:00
58133278;AVAILABLE;2022-01-11 22:18:26+01:00
58133280;AVAILABLE;2022-01-11 22:18:26+01:00
58133282;AVAILABLE;2022-01-11 22:18:26+01:00
58133284;AVAILABLE;2022-01-11 22:18:26+01:00
138916916;AVAILABLE;2022-01-11 22:18:26+01:00
138916918;AVAILABLE;2022-01-11 22:18:26+01:00
179129472;AVAILABLE;2022-01-11 22:18:26+01:00
179129474;AVAILABLE;2022-01-11 22:18:26+01:00
201038409;AVAILABLE;2022-01-11 22:18:26+01:00
201039088;AVAILABLE;2022-01-11 22:18:26+01:00
207539241;AVAILABLE;2022-01-11 22:18:26+01:00
207539242;CHARGING;2022-01-11 22:18:26+01:00
207539239;AVAILABLE;2022-01-11 22:18:26+01:00
207539240;AVAILABLE;2022-01-11 22:18:26+01:00
179129464;AVAILABLE;2022-01-11 22:18:26+01:00
179129466;AVAILABLE;2022-01-11 22:18:26+01:00
176605510;AVAILABLE;2022-01-11 22:18:26+01:00
176605512;AVAILABLE;2022-01-11 22:18:26+01:00
179129468;CHARGING;2022-01-11 22:18:26+01:00
179129470;AVAILABLE;2022-01-11 22:18:26+01:00
207539187;AVAILABLE;2022-01-11 22:18:26+01:00
207539188;AVAILABLE;2022-01-11 22:18:26+01:00
207539233;AVAILABLE;2022-01-11 22:18:26+01:00
207539234;AVAILABLE;2022-01-11 22:18:26+01:00
240892569;AVAILABLE;2022-01-11 22:18:26+01:00
219533896;AVAILABLE;2022-01-11 22:18:26+01:00
207539236;CHARGING;2022-01-11 22:18:26+01:00
207539237;CHARGING;2022-01-11 22:18:26+01:00
234709504;AVAILABLE;2022-01-11 22:18:26+01:00
234709505;AVAILABLE;2022-01-11 22:18:26+01:00
179129476;AVAILABLE;2022-01-11 22:18:26+01:00
179129478;CHARGING;2022-01-11 22:18:26+01:00
219933413;AVAILABLE;2022-01-11 22:18:26+01:00
219933567;AVAILABLE;2022-01-11 22:18:26+01:00
179129480;AVAILABLE;2022-01-11 22:18:26+01:00
179129482;AVAILABLE;2022-01-11 22:18:26+01:00
227006957;CHARGING;2022-01-11 22:18:26+01:00
227006958;CHARGING;2022-01-11 22:18:26+01:00
227006959;AVAILABLE;2022-01-11 22:18:26+01:00
227006960;AVAILABLE;2022-01-11 22:18:26+01:00
219533886;CHARGING;2022-01-11 22:18:26+01:00
219533887;CHARGING;2022-01-11 22:18:26+01:00
227006961;AVAILABLE;2022-01-11 22:18:26+01:00
227006962;CHARGING;2022-01-11 22:18:26+01:00
234709508;AVAILABLE;2022-01-11 22:18:26+01:00
234709509;AVAILABLE;2022-01-11 22:18:26+01:00
234709506;AVAILABLE;2022-01-11 22:18:26+01:00
234709507;AVAILABLE;2022-01-11 22:18:26+01:00
234861819;AVAILABLE;2022-01-11 22:18:26+01:00
234861820;AVAILABLE;2022-01-11 22:18:26+01:00
240795717;AVAILABLE;2022-01-11 22:18:26+01:00
240795718;AVAILABLE;2022-01-11 22:18:26+01:00
240795721;AVAILABLE;2022-01-11 22:18:26+01:00
240795722;AVAILABLE;2022-01-11 22:18:26+01:00
219533847;AVAILABLE;2022-01-11 22:18:26+01:00
219533848;AVAILABLE;2022-01-11 22:18:26+01:00
222107689;AVAILABLE;2022-01-11 22:18:26+01:00
222107690;AVAILABLE;2022-01-11 22:18:26+01:00
234656963;AVAILABLE;2022-01-11 22:18:26+01:00
234656964;AVAILABLE;2022-01-11 22:18:26+01:00
234709466;AVAILABLE;2022-01-11 22:18:26+01:00
234709467;AVAILABLE;2022-01-11 22:18:26+01:00
234656961;CHARGING;2022-01-11 22:18:26+01:00
234656962;AVAILABLE;2022-01-11 22:18:26+01:00
234656955;AVAILABLE;2022-01-11 22:18:26+01:00
234656957;AVAILABLE;2022-01-11 22:18:26+01:00
219533873;AVAILABLE;2022-01-11 22:18:26+01:00
219533874;AVAILABLE;2022-01-11 22:18:26+01:00
219844758;AVAILABLE;2022-01-11 22:18:26+01:00
219847555;AVAILABLE;2022-01-11 22:18:26+01:00
202227555;AVAILABLE;2022-01-11 22:18:26+01:00
202229523;AVAILABLE;2022-01-11 22:18:26+01:00
234656959;AVAILABLE;2022-01-11 22:18:26+01:00
234656960;AVAILABLE;2022-01-11 22:18:26+01:00
240795715;AVAILABLE;2022-01-11 22:18:26+01:00
240795716;AVAILABLE;2022-01-11 22:18:26+01:00
240795725;AVAILABLE;2022-01-11 22:18:26+01:00
240795726;AVAILABLE;2022-01-11 22:18:26+01:00
234267889;AVAILABLE;2022-01-11 22:18:26+01:00
234267887;AVAILABLE;2022-01-11 22:18:26+01:00
237532687;AVAILABLE;2022-01-11 22:18:26+01:00
237532688;AVAILABLE;2022-01-11 22:18:26+01:00
127922706;AVAILABLE;2022-01-11 22:18:26+01:00
127922708;AVAILABLE;2022-01-11 22:18:26+01:00
127922710;CHARGING;2022-01-11 22:18:26+01:00
127922712;CHARGING;2022-01-11 22:18:26+01:00
127922714;AVAILABLE;2022-01-11 22:18:26+01:00
127922716;AVAILABLE;2022-01-11 22:18:26+01:00
127922718;AVAILABLE;2022-01-11 22:18:26+01:00
127922720;CHARGING;2022-01-11 22:18:26+01:00
127922728;AVAILABLE;2022-01-11 22:18:26+01:00
127922722;AVAILABLE;2022-01-11 22:18:26+01:00
127922724;AVAILABLE;2022-01-11 22:18:26+01:00
127922730;AVAILABLE;2022-01-11 22:18:26+01:00
127922732;AVAILABLE;2022-01-11 22:18:26+01:00
127922694;AVAILABLE;2022-01-11 22:18:26+01:00
127922696;AVAILABLE;2022-01-11 22:18:26+01:00
127923782;AVAILABLE;2022-01-11 22:18:26+01:00
127923784;AVAILABLE;2022-01-11 22:18:26+01:00
127924444;AVAILABLE;2022-01-11 22:18:26+01:00
127924446;AVAILABLE;2022-01-11 22:18:26+01:00
127924450;AVAILABLE;2022-01-11 22:18:26+01:00
127924452;AVAILABLE;2022-01-11 22:18:26+01:00
4266826;AVAILABLE;2022-01-11 22:18:27+01:00
4273846;AVAILABLE;2022-01-11 22:18:27+01:00
4273848;CHARGING;2022-01-11 22:18:27+01:00
914991;AVAILABLE;2022-01-11 22:18:27+01:00
914992;AVAILABLE;2022-01-11 22:18:27+01:00
2002628;AVAILABLE;2022-01-11 22:18:27+01:00
2002629;AVAILABLE;2022-01-11 22:18:27+01:00
2073065;AVAILABLE;2022-01-11 22:18:27+01:00
2073066;CHARGING;2022-01-11 22:18:27+01:00
2250094;CHARGING;2022-01-11 22:18:27+01:00
2250095;AVAILABLE;2022-01-11 22:18:27+01:00
2820030;CHARGING;2022-01-11 22:18:27+01:00
2820032;AVAILABLE;2022-01-11 22:18:27+01:00
2820034;CHARGING;2022-01-11 22:18:27+01:00
2820036;CHARGING;2022-01-11 22:18:27+01:00
2820038;CHARGING;2022-01-11 22:18:27+01:00
2820040;AVAILABLE;2022-01-11 22:18:27+01:00
2820042;CHARGING;2022-01-11 22:18:27+01:00
2820044;CHARGING;2022-01-11 22:18:27+01:00
2820046;AVAILABLE;2022-01-11 22:18:27+01:00
2820048;AVAILABLE;2022-01-11 22:18:27+01:00
2820050;CHARGING;2022-01-11 22:18:27+01:00
2820052;AVAILABLE;2022-01-11 22:18:27+01:00
2820054;CHARGING;2022-01-11 22:18:27+01:00
2820056;AVAILABLE;2022-01-11 22:18:27+01:00
2820058;AVAILABLE;2022-01-11 22:18:27+01:00
2820060;AVAILABLE;2022-01-11 22:18:27+01:00
3252372;AVAILABLE;2022-01-11 22:18:27+01:00
3252374;AVAILABLE;2022-01-11 22:18:27+01:00
3283538;AVAILABLE;2022-01-11 22:18:27+01:00
4247154;AVAILABLE;2022-01-11 22:18:27+01:00
4247156;CHARGING;2022-01-11 22:18:27+01:00
4273850;CHARGING;2022-01-11 22:18:27+01:00
4273852;CHARGING;2022-01-11 22:18:27+01:00
87630944;AVAILABLE;2022-01-11 22:18:27+01:00
4273854;AVAILABLE;2022-01-11 22:18:27+01:00
4273856;AVAILABLE;2022-01-11 22:18:27+01:00
4689086;AVAILABLE;2022-01-11 22:18:27+01:00
4689088;AVAILABLE;2022-01-11 22:18:27+01:00
4689090;AVAILABLE;2022-01-11 22:18:27+01:00
11064334;CHARGING;2022-01-11 22:18:27+01:00
11064336;CHARGING;2022-01-11 22:18:27+01:00
13950110;AVAILABLE;2022-01-11 22:18:27+01:00
13950112;CHARGING;2022-01-11 22:18:27+01:00
13950114;AVAILABLE;2022-01-11 22:18:27+01:00
13950116;AVAILABLE;2022-01-11 22:18:27+01:00
22785202;AVAILABLE;2022-01-11 22:18:27+01:00
22785204;AVAILABLE;2022-01-11 22:18:27+01:00
22785206;AVAILABLE;2022-01-11 22:18:27+01:00
22785208;AVAILABLE;2022-01-11 22:18:27+01:00
23139098;AVAILABLE;2022-01-11 22:18:27+01:00
23139100;AVAILABLE;2022-01-11 22:18:27+01:00
23169882;AVAILABLE;2022-01-11 22:18:27+01:00
23169884;CHARGING;2022-01-11 22:18:27+01:00
23169886;AVAILABLE;2022-01-11 22:18:27+01:00
23169888;AVAILABLE;2022-01-11 22:18:27+01:00
88103164;AVAILABLE;2022-01-11 22:18:27+01:00
27447740;AVAILABLE;2022-01-11 22:18:27+01:00
27447742;AVAILABLE;2022-01-11 22:18:27+01:00
27447818;CHARGING;2022-01-11 22:18:27+01:00
27447816;AVAILABLE;2022-01-11 22:18:27+01:00
27447860;AVAILABLE;2022-01-11 22:18:27+01:00
27447862;AVAILABLE;2022-01-11 22:18:27+01:00
67367892;AVAILABLE;2022-01-11 22:18:27+01:00
67367894;AVAILABLE;2022-01-11 22:18:27+01:00
67367896;AVAILABLE;2022-01-11 22:18:27+01:00
78206918;AVAILABLE;2022-01-11 22:18:27+01:00
78206920;CHARGING;2022-01-11 22:18:27+01:00
115465778;AVAILABLE;2022-01-11 22:18:27+01:00
115465780;AVAILABLE;2022-01-11 22:18:27+01:00
119345608;AVAILABLE;2022-01-11 22:18:27+01:00
119345612;CHARGING;2022-01-11 22:18:27+01:00
119345620;AVAILABLE;2022-01-11 22:18:27+01:00
127924018;AVAILABLE;2022-01-11 22:18:27+01:00
127924020;AVAILABLE;2022-01-11 22:18:27+01:00
127924022;AVAILABLE;2022-01-11 22:18:27+01:00
127924024;AVAILABLE;2022-01-11 22:18:27+01:00
127924026;AVAILABLE;2022-01-11 22:18:27+01:00
127924028;AVAILABLE;2022-01-11 22:18:27+01:00
127924030;AVAILABLE;2022-01-11 22:18:27+01:00
127924032;AVAILABLE;2022-01-11 22:18:27+01:00
127924034;AVAILABLE;2022-01-11 22:18:27+01:00
127924036;AVAILABLE;2022-01-11 22:18:27+01:00
127924038;AVAILABLE;2022-01-11 22:18:27+01:00
127924040;AVAILABLE;2022-01-11 22:18:27+01:00
127924042;AVAILABLE;2022-01-11 22:18:27+01:00
127924044;AVAILABLE;2022-01-11 22:18:27+01:00
127924046;AVAILABLE;2022-01-11 22:18:27+01:00
130635652;AVAILABLE;2022-01-11 22:18:27+01:00
130635654;CHARGING;2022-01-11 22:18:27+01:00
130635678;CHARGING;2022-01-11 22:18:27+01:00
130635680;CHARGING;2022-01-11 22:18:27+01:00
130635724;CHARGING;2022-01-11 22:18:27+01:00
130635726;AVAILABLE;2022-01-11 22:18:27+01:00
130635728;AVAILABLE;2022-01-11 22:18:27+01:00
130635730;AVAILABLE;2022-01-11 22:18:27+01:00
130635732;AVAILABLE;2022-01-11 22:18:27+01:00
130635734;CHARGING;2022-01-11 22:18:27+01:00
207582761;AVAILABLE;2022-01-11 22:18:27+01:00
207582762;AVAILABLE;2022-01-11 22:18:27+01:00
239568485;AVAILABLE;2022-01-11 22:18:27+01:00
239568486;AVAILABLE;2022-01-11 22:18:27+01:00
239568487;CHARGING;2022-01-11 22:18:27+01:00
239568488;AVAILABLE;2022-01-11 22:18:27+01:00
239568489;AVAILABLE;2022-01-11 22:18:27+01:00
239568490;AVAILABLE;2022-01-11 22:18:27+01:00
239661418;AVAILABLE;2022-01-11 22:18:27+01:00
239661420;AVAILABLE;2022-01-11 22:18:27+01:00
240383207;AVAILABLE;2022-01-11 22:18:27+01:00
240383208;AVAILABLE;2022-01-11 22:18:27+01:00
240383209;AVAILABLE;2022-01-11 22:18:27+01:00
240383210;AVAILABLE;2022-01-11 22:18:27+01:00
486;AVAILABLE;2022-01-11 22:18:28+01:00
487;AVAILABLE;2022-01-11 22:18:28+01:00
488;AVAILABLE;2022-01-11 22:18:28+01:00
489;AVAILABLE;2022-01-11 22:18:28+01:00
567;AVAILABLE;2022-01-11 22:18:28+01:00
566;AVAILABLE;2022-01-11 22:18:28+01:00
569;AVAILABLE;2022-01-11 22:18:28+01:00
568;AVAILABLE;2022-01-11 22:18:28+01:00
571;AVAILABLE;2022-01-11 22:18:28+01:00
