id;status;parkingsensor_status;timestamp
DE*SPF*E10008*001;AVAILABLE;-;2022-01-11 22:18:25+01:00
DE*SPF*E10008*002;AVAILABLE;-;2022-01-11 22:18:25+01:00
DE*SPF*E10009*001;AVAILABLE;-;2022-01-11 22:18:25+01:00
DE*SPF*E10009*002;AVAILABLE;-;2022-01-11 22:18:25+01:00
DE*SPF*E10010*001;AVAILABLE;-;2022-01-11 22:18:25+01:00
DE*SPF*E10010*002;CHARGING;-;2022-01-11 22:18:25+01:00
DE*SPF*E10011*001;AVAILABLE;-;2022-01-11 22:18:25+01:00
DE*SPF*E10011*002;CHARGING;-;2022-01-11 22:18:25+01:00
DE*SPF*E10007*001;AVAILABLE;-;2022-01-11 22:18:25+01:00
DE*SPF*E10007*002;AVAILABLE;-;2022-01-11 22:18:25+01:00
DE*SPF*E10006*001;AVAILABLE;-;2022-01-11 22:18:25+01:00
DE*SPF*E10006*002;AVAILABLE;-;2022-01-11 22:18:25+01:00
DE*SPF*E10005*001;AVAILABLE;-;2022-01-11 22:18:25+01:00
DE*SPF*E10005*002;AVAILABLE;-;2022-01-11 22:18:25+01:00
DE*SPF*E20010*001;AVAILABLE;-;2022-01-11 22:18:25+01:00
DE*SPF*E20010*002;AVAILABLE;-;2022-01-11 22:18:25+01:00
DE*SPF*E10013*001;AVAILABLE;-;2022-01-11 22:18:25+01:00
DE*SPF*E10013*002;AVAILABLE;-;2022-01-11 22:18:25+01:00
DE*SPF*E10014*001;AVAILABLE;-;2022-01-11 22:18:25+01:00
DE*SPF*E10014*002;AVAILABLE;-;2022-01-11 22:18:25+01:00
DE*SPF*E10015*001;AVAILABLE;-;2022-01-11 22:18:25+01:00
DE*SPF*E10015*002;AVAILABLE;-;2022-01-11 22:18:25+01:00
DE*SPF*E10016*001;AVAILABLE;-;2022-01-11 22:18:25+01:00
DE*SPF*E10016*002;AVAILABLE;-;2022-01-11 22:18:25+01:00
DE*SPF*E10004*001;AVAILABLE;-;2022-01-11 22:18:25+01:00
DE*SPF*E10004*002;AVAILABLE;-;2022-01-11 22:18:25+01:00
DE*SPF*E10012*001;AVAILABLE;-;2022-01-11 22:18:25+01:00
DE*SPF*E10012*002;AVAILABLE;-;2022-01-11 22:18:25+01:00
DE*SPF*E20009*001;AVAILABLE;-;2022-01-11 22:18:25+01:00
DE*SPF*E20009*002;AVAILABLE;-;2022-01-11 22:18:25+01:00
DE*SPF*E20008*001;AVAILABLE;-;2022-01-11 22:18:25+01:00
DE*SPF*E20008*002;CHARGING;-;2022-01-11 22:18:25+01:00
DE*SPF*E20007*001;AVAILABLE;-;2022-01-11 22:18:25+01:00
DE*SPF*E20007*002;AVAILABLE;-;2022-01-11 22:18:25+01:00
DE*SPF*E20006*001;AVAILABLE;-;2022-01-11 22:18:25+01:00
DE*SPF*E20006*002;CHARGING;-;2022-01-11 22:18:25+01:00
DE*SPF*E20012*001;AVAILABLE;-;2022-01-11 22:18:25+01:00
DE*SPF*E20012*002;AVAILABLE;-;2022-01-11 22:18:25+01:00
DE*SPF*E20011*001;AVAILABLE;-;2022-01-11 22:18:25+01:00
DE*SPF*E20011*002;AVAILABLE;-;2022-01-11 22:18:25+01:00
DE*SPF*E20016*001;AVAILABLE;-;2022-01-11 22:18:25+01:00
DE*SPF*E20016*002;AVAILABLE;-;2022-01-11 22:18:25+01:00
DE*SPF*E20017*001;AVAILABLE;-;2022-01-11 22:18:25+01:00
DE*SPF*E20017*002;AVAILABLE;-;2022-01-11 22:18:25+01:00
DE*SPF*E20015*001;AVAILABLE;-;2022-01-11 22:18:25+01:00
DE*SPF*E20015*002;AVAILABLE;-;2022-01-11 22:18:25+01:00
DE*SPF*E20014*001;AVAILABLE;-;2022-01-11 22:18:25+01:00
DE*SPF*E20014*002;AVAILABLE;-;2022-01-11 22:18:25+01:00
DE*SPF*E20013*001;AVAILABLE;-;2022-01-11 22:18:25+01:00
DE*SPF*E20013*002;AVAILABLE;-;2022-01-11 22:18:25+01:00
DE*SPF*E20005*001;AVAILABLE;-;2022-01-11 22:18:25+01:00
DE*SPF*E20005*002;AVAILABLE;-;2022-01-11 22:18:25+01:00
DE*SPF*E20018*001;AVAILABLE;-;2022-01-11 22:18:25+01:00
DE*SPF*E20018*002;AVAILABLE;-;2022-01-11 22:18:25+01:00
DE*SPF*E20003*001;AVAILABLE;-;2022-01-11 22:18:25+01:00
DE*SPF*E20003*002;AVAILABLE;-;2022-01-11 22:18:25+01:00
DE*SPF*E20004*001;AVAILABLE;-;2022-01-11 22:18:25+01:00
DE*SPF*E20004*002;AVAILABLE;-;2022-01-11 22:18:25+01:00
DE*SPF*E20019*001;AVAILABLE;-;2022-01-11 22:18:25+01:00
DE*SPF*E20019*002;AVAILABLE;-;2022-01-11 22:18:25+01:00
DE*GOE*E00001*001;AVAILABLE;-;2022-01-11 22:18:26+01:00
DE*GOE*E00001*002;AVAILABLE;-;2022-01-11 22:18:26+01:00
DE*GOE*E00002*001;AVAILABLE;-;2022-01-11 22:18:26+01:00
DE*GOE*E00002*002;AVAILABLE;-;2022-01-11 22:18:26+01:00
DE*GOE*E00003*001;AVAILABLE;-;2022-01-11 22:18:26+01:00
DE*GOE*E00003*002;AVAILABLE;-;2022-01-11 22:18:26+01:00
DE*GOE*E00004*001;AVAILABLE;-;2022-01-11 22:18:26+01:00
DE*GOE*E00004*002;AVAILABLE;-;2022-01-11 22:18:26+01:00
DE*GOE*E00004*003;CHARGING;-;2022-01-11 22:18:26+01:00
DE*GOE*E00004*004;AVAILABLE;-;2022-01-11 22:18:26+01:00
DE*GOE*E00005*001;AVAILABLE;-;2022-01-11 22:18:26+01:00
DE*GOE*E00005*002;AVAILABLE;-;2022-01-11 22:18:26+01:00
DE*GOE*E10001*001;AVAILABLE;-;2022-01-11 22:18:26+01:00
DE*GOE*E10001*002;AVAILABLE;-;2022-01-11 22:18:26+01:00
DE*GOE*E10001*003;AVAILABLE;-;2022-01-11 22:18:26+01:00
DE*GOE*E00006*001;AVAILABLE;-;2022-01-11 22:18:26+01:00
DE*GOE*E00006*002;AVAILABLE;-;2022-01-11 22:18:26+01:00
DE*GOE*E00007*002;AVAILABLE;-;2022-01-11 22:18:26+01:00
DE*GOE*E00007*001;AVAILABLE;-;2022-01-11 22:18:26+01:00
DE*GOE*E00008*001;AVAILABLE;-;2022-01-11 22:18:26+01:00
DE*GOE*E00008*002;AVAILABLE;-;2022-01-11 22:18:26+01:00
DE*GOE*E00009*001;AVAILABLE;-;2022-01-11 22:18:26+01:00
DE*GOE*E00009*002;AVAILABLE;-;2022-01-11 22:18:26+01:00
DE*GOE*E00010*001;AVAILABLE;-;2022-01-11 22:18:26+01:00
DE*GOE*E00010*002;AVAILABLE;-;2022-01-11 22:18:26+01:00
DE*GOE*E10002*001;AVAILABLE;-;2022-01-11 22:18:26+01:00
DE*GOE*E10002*002;AVAILABLE;-;2022-01-11 22:18:26+01:00
DE*GOE*E00014*001;AVAILABLE;-;2022-01-11 22:18:26+01:00
DE*GOE*E00014*002;AVAILABLE;-;2022-01-11 22:18:26+01:00
DE*GOE*E00017*001;AVAILABLE;-;2022-01-11 22:18:26+01:00
DE*GOE*E00017*002;AVAILABLE;-;2022-01-11 22:18:26+01:00
DE*GOE*E00023*001;AVAILABLE;-;2022-01-11 22:18:26+01:00
DE*GOE*E00023*002;CHARGING;-;2022-01-11 22:18:26+01:00
DE*GOE*E00022*001;AVAILABLE;-;2022-01-11 22:18:26+01:00
DE*GOE*E00022*002;AVAILABLE;-;2022-01-11 22:18:26+01:00
DE*GOE*E00012*001;AVAILABLE;-;2022-01-11 22:18:26+01:00
DE*GOE*E00012*002;AVAILABLE;-;2022-01-11 22:18:26+01:00
DE*GOE*E00011*001;AVAILABLE;-;2022-01-11 22:18:26+01:00
DE*GOE*E00011*002;AVAILABLE;-;2022-01-11 22:18:26+01:00
DE*GOE*E00013*001;CHARGING;-;2022-01-11 22:18:26+01:00
DE*GOE*E00013*002;AVAILABLE;-;2022-01-11 22:18:26+01:00
DE*GOE*E00021*001;AVAILABLE;-;2022-01-11 22:18:26+01:00
DE*GOE*E00021*002;AVAILABLE;-;2022-01-11 22:18:26+01:00
DE*GOE*E00020*001;AVAILABLE;-;2022-01-11 22:18:26+01:00
DE*GOE*E00020*002;AVAILABLE;-;2022-01-11 22:18:26+01:00
DE*GOE*E0005*003;AVAILABLE;-;2022-01-11 22:18:26+01:00
DE*GOE*E0005*004;AVAILABLE;-;2022-01-11 22:18:26+01:00
DE*GOE*E00019*001;CHARGING;-;2022-01-11 22:18:26+01:00
DE*GOE*E00019*002;CHARGING;-;2022-01-11 22:18:26+01:00
DE*GOE*E00018*001;AVAILABLE;-;2022-01-11 22:18:26+01:00
DE*GOE*E00018*002;AVAILABLE;-;2022-01-11 22:18:26+01:00
DE*GOE*E00015*001;AVAILABLE;-;2022-01-11 22:18:26+01:00
DE*GOE*E00015*002;CHARGING;-;2022-01-11 22:18:26+01:00
DE*GOE*E00024*001;AVAILABLE;-;2022-01-11 22:18:26+01:00
DE*GOE*E00024*002;AVAILABLE;-;2022-01-11 22:18:26+01:00
DE*GOE*E00016*001;AVAILABLE;-;2022-01-11 22:18:26+01:00
DE*GOE*E00016*002;AVAILABLE;-;2022-01-11 22:18:26+01:00
DE*GOE*E00037*001;CHARGING;-;2022-01-11 22:18:26+01:00
DE*GOE*E00037*002;CHARGING;-;2022-01-11 22:18:26+01:00
DE*GOE*E00036*001;AVAILABLE;-;2022-01-11 22:18:26+01:00
DE*GOE*E00036*002;AVAILABLE;-;2022-01-11 22:18:26+01:00
DE*GOE*E00035*001;CHARGING;-;2022-01-11 22:18:26+01:00
DE*GOE*E00035*002;CHARGING;-;2022-01-11 22:18:26+01:00
DE*GOE*E00034*001;AVAILABLE;-;2022-01-11 22:18:26+01:00
DE*GOE*E00034*002;CHARGING;-;2022-01-11 22:18:26+01:00
DE*GOE*E00033*001;AVAILABLE;-;2022-01-11 22:18:26+01:00
DE*GOE*E00033*002;AVAILABLE;-;2022-01-11 22:18:26+01:00
DE*GOE*E00032*001;AVAILABLE;-;2022-01-11 22:18:26+01:00
DE*GOE*E00032*002;AVAILABLE;-;2022-01-11 22:18:26+01:00
DE*GOE*E00031*001;AVAILABLE;-;2022-01-11 22:18:26+01:00
DE*GOE*E00031*002;AVAILABLE;-;2022-01-11 22:18:26+01:00
DE*GOE*E00044*001;AVAILABLE;-;2022-01-11 22:18:26+01:00
DE*GOE*E00044*002;AVAILABLE;-;2022-01-11 22:18:26+01:00
DE*GOE*E00038*001;AVAILABLE;-;2022-01-11 22:18:26+01:00
DE*GOE*E00038*002;AVAILABLE;-;2022-01-11 22:18:26+01:00
DE*GOE*E00028*001;AVAILABLE;-;2022-01-11 22:18:26+01:00
DE*GOE*E00028*002;AVAILABLE;-;2022-01-11 22:18:26+01:00
DE*GOE*E00027*001;AVAILABLE;-;2022-01-11 22:18:26+01:00
DE*GOE*E00027*002;AVAILABLE;-;2022-01-11 22:18:26+01:00
DE*GOE*E00041*001;AVAILABLE;-;2022-01-11 22:18:26+01:00
DE*GOE*E00041*002;AVAILABLE;-;2022-01-11 22:18:26+01:00
DE*GOE*E00042*001;AVAILABLE;-;2022-01-11 22:18:26+01:00
DE*GOE*E00042*002;AVAILABLE;-;2022-01-11 22:18:26+01:00
DE*GOE*E00043*001;CHARGING;-;2022-01-11 22:18:26+01:00
DE*GOE*E00043*002;AVAILABLE;-;2022-01-11 22:18:26+01:00
DE*GOE*E00040*001;AVAILABLE;-;2022-01-11 22:18:26+01:00
DE*GOE*E00040*002;AVAILABLE;-;2022-01-11 22:18:26+01:00
DE*GOE*E00025*001;AVAILABLE;-;2022-01-11 22:18:26+01:00
DE*GOE*E00025*002;AVAILABLE;-;2022-01-11 22:18:26+01:00
DE*GOE*E00026*001;AVAILABLE;-;2022-01-11 22:18:26+01:00
DE*GOE*E00026*002;AVAILABLE;-;2022-01-11 22:18:26+01:00
DE*GOE*E10003*001;AVAILABLE;-;2022-01-11 22:18:26+01:00
DE*GOE*E10003*002;AVAILABLE;-;2022-01-11 22:18:26+01:00
DE*GOE*E00043*003;AVAILABLE;-;2022-01-11 22:18:26+01:00
DE*GOE*E00043*004;AVAILABLE;-;2022-01-11 22:18:26+01:00
DE*GOE*E00030*001;AVAILABLE;-;2022-01-11 22:18:26+01:00
DE*GOE*E00030*002;AVAILABLE;-;2022-01-11 22:18:26+01:00
DE*GOE*E00039*001;AVAILABLE;-;2022-01-11 22:18:26+01:00
DE*GOE*E00039*002;AVAILABLE;-;2022-01-11 22:18:26+01:00
DE*GOE*E10004*002;AVAILABLE;-;2022-01-11 22:18:26+01:00
DE*GOE*E10004*001;AVAILABLE;-;2022-01-11 22:18:26+01:00
DE*GOE*E00029*001;AVAILABLE;-;2022-01-11 22:18:26+01:00
DE*GOE*E00029*002;AVAILABLE;-;2022-01-11 22:18:26+01:00
DE*LVP*E20449*001;AVAILABLE;-;2022-01-11 22:18:26+01:00
DE*LVP*E20449*002;AVAILABLE;-;2022-01-11 22:18:26+01:00
DE*LVP*E20450*001;CHARGING;-;2022-01-11 22:18:26+01:00
DE*LVP*E20450*002;CHARGING;-;2022-01-11 22:18:26+01:00
DE*LVP*E20451*001;AVAILABLE;-;2022-01-11 22:18:26+01:00
DE*LVP*E20451*002;AVAILABLE;-;2022-01-11 22:18:26+01:00
DE*LVP*E20452*001;AVAILABLE;-;2022-01-11 22:18:26+01:00
DE*LVP*E20452*002;CHARGING;-;2022-01-11 22:18:26+01:00
DE*LVP*E20454*002;AVAILABLE;-;2022-01-11 22:18:26+01:00
DE*LVP*E20453*001;AVAILABLE;-;2022-01-11 22:18:26+01:00
DE*LVP*E20453*002;AVAILABLE;-;2022-01-11 22:18:26+01:00
DE*LVP*E20455*001;AVAILABLE;-;2022-01-11 22:18:26+01:00
DE*LVP*E20455*002;AVAILABLE;-;2022-01-11 22:18:26+01:00
DE*LVP*E20546*001;AVAILABLE;-;2022-01-11 22:18:26+01:00
DE*LVP*E20546*002;AVAILABLE;-;2022-01-11 22:18:26+01:00
DE*LVP*E20544*001;AVAILABLE;-;2022-01-11 22:18:26+01:00
DE*LVP*E20544*002;AVAILABLE;-;2022-01-11 22:18:26+01:00
DE*LVP*E20545*001;AVAILABLE;-;2022-01-11 22:18:26+01:00
DE*LVP*E20545*002;AVAILABLE;-;2022-01-11 22:18:26+01:00
DE*LVP*E20543*001;AVAILABLE;-;2022-01-11 22:18:26+01:00
DE*LVP*E20543*002;AVAILABLE;-;2022-01-11 22:18:26+01:00
DE*TUE*E00019*001;AVAILABLE;-;2022-01-11 22:18:27+01:00
DE*TUE*E00019*002;AVAILABLE;-;2022-01-11 22:18:27+01:00
DE*TUE*E00019*003;CHARGING;-;2022-01-11 22:18:27+01:00
DE*TUE*E00003*001;AVAILABLE;-;2022-01-11 22:18:27+01:00
DE*TUE*E00003*002;AVAILABLE;-;2022-01-11 22:18:27+01:00
DE*TUE*E00006*001;AVAILABLE;-;2022-01-11 22:18:27+01:00
DE*TUE*E00006*002;AVAILABLE;-;2022-01-11 22:18:27+01:00
DE*TUE*E00007*001;AVAILABLE;-;2022-01-11 22:18:27+01:00
DE*TUE*E00007*002;CHARGING;-;2022-01-11 22:18:27+01:00
DE*TUE*E00008*001;CHARGING;-;2022-01-11 22:18:27+01:00
DE*TUE*E00008*002;AVAILABLE;-;2022-01-11 22:18:27+01:00
DE*TUE*E00009*001;CHARGING;-;2022-01-11 22:18:27+01:00
DE*TUE*E00009*002;AVAILABLE;-;2022-01-11 22:18:27+01:00
DE*TUE*E00010*001;CHARGING;-;2022-01-11 22:18:27+01:00
DE*TUE*E00010*002;CHARGING;-;2022-01-11 22:18:27+01:00
DE*TUE*E00011*001;CHARGING;-;2022-01-11 22:18:27+01:00
DE*TUE*E00011*002;AVAILABLE;-;2022-01-11 22:18:27+01:00
DE*TUE*E00012*001;CHARGING;-;2022-01-11 22:18:27+01:00
DE*TUE*E00012*002;CHARGING;-;2022-01-11 22:18:27+01:00
DE*TUE*E00013*001;AVAILABLE;-;2022-01-11 22:18:27+01:00
DE*TUE*E00013*002;AVAILABLE;-;2022-01-11 22:18:27+01:00
DE*TUE*E00014*001;CHARGING;-;2022-01-11 22:18:27+01:00
DE*TUE*E00014*002;AVAILABLE;-;2022-01-11 22:18:27+01:00
DE*TUE*E00015*001;CHARGING;-;2022-01-11 22:18:27+01:00
DE*TUE*E00015*002;AVAILABLE;-;2022-01-11 22:18:27+01:00
DE*TUE*E00016*001;AVAILABLE;-;2022-01-11 22:18:27+01:00
DE*TUE*E00016*002;AVAILABLE;-;2022-01-11 22:18:27+01:00
DE*TUE*E00017*001;AVAILABLE;-;2022-01-11 22:18:27+01:00
DE*TUE*E00017*002;AVAILABLE;-;2022-01-11 22:18:27+01:00
DE*TUE*E00017*003;AVAILABLE;-;2022-01-11 22:18:27+01:00
DE*TUE*E00018*001;AVAILABLE;-;2022-01-11 22:18:27+01:00
DE*TUE*E00018*002;CHARGING;-;2022-01-11 22:18:27+01:00
DE*TUE*E00020*001;CHARGING;-;2022-01-11 22:18:27+01:00
DE*TUE*E00020*002;CHARGING;-;2022-01-11 22:18:27+01:00
DE*TUE*E00020*004;AVAILABLE;-;2022-01-11 22:18:27+01:00
DE*TUE*E00021*001;AVAILABLE;-;2022-01-11 22:18:27+01:00
DE*TUE*E00021*002;AVAILABLE;-;2022-01-11 22:18:27+01:00
DE*TUE*E00022*001;AVAILABLE;-;2022-01-11 22:18:27+01:00
DE*TUE*E00022*002;AVAILABLE;-;2022-01-11 22:18:27+01:00
DE*TUE*E00022*003;AVAILABLE;-;2022-01-11 22:18:27+01:00
DE*TUE*E00023*001;CHARGING;-;2022-01-11 22:18:27+01:00
DE*TUE*E00023*002;CHARGING;-;2022-01-11 22:18:27+01:00
DE*TUE*E00025*001;AVAILABLE;-;2022-01-11 22:18:27+01:00
DE*TUE*E00025*002;CHARGING;-;2022-01-11 22:18:27+01:00
DE*TUE*E00026*001;AVAILABLE;-;2022-01-11 22:18:27+01:00
DE*TUE*E00026*002;AVAILABLE;-;2022-01-11 22:18:27+01:00
DE*TUE*E00031*001;AVAILABLE;-;2022-01-11 22:18:27+01:00
DE*TUE*E00031*002;AVAILABLE;-;2022-01-11 22:18:27+01:00
DE*TUE*E00032*001;AVAILABLE;-;2022-01-11 22:18:27+01:00
DE*TUE*E00032*002;AVAILABLE;-;2022-01-11 22:18:27+01:00
DE*TUE*E00033*001;AVAILABLE;-;2022-01-11 22:18:27+01:00
DE*TUE*E00033*002;AVAILABLE;-;2022-01-11 22:18:27+01:00
DE*TUE*E00034*001;AVAILABLE;-;2022-01-11 22:18:27+01:00
DE*TUE*E00035*001;CHARGING;-;2022-01-11 22:18:27+01:00
DE*TUE*E00036*001;AVAILABLE;-;2022-01-11 22:18:27+01:00
DE*TUE*E00037*001;AVAILABLE;-;2022-01-11 22:18:27+01:00
DE*TUE*E00035*002;AVAILABLE;-;2022-01-11 22:18:27+01:00
DE*TUE*E00038*001;AVAILABLE;-;2022-01-11 22:18:27+01:00
DE*TUE*E00038*002;AVAILABLE;-;2022-01-11 22:18:27+01:00
DE*TUE*E00039*001;CHARGING;-;2022-01-11 22:18:27+01:00
DE*TUE*E00039*002;AVAILABLE;-;2022-01-11 22:18:27+01:00
DE*TUE*E00040*001;AVAILABLE;-;2022-01-11 22:18:27+01:00
DE*TUE*E00040*002;AVAILABLE;-;2022-01-11 22:18:27+01:00
DE*TUE*E00044*001;AVAILABLE;-;2022-01-11 22:18:27+01:00
DE*TUE*E00044*002;AVAILABLE;-;2022-01-11 22:18:27+01:00
DE*TUE*E00044*003;AVAILABLE;-;2022-01-11 22:18:27+01:00
DE*TUE*E00041*001;AVAILABLE;-;2022-01-11 22:18:27+01:00
DE*TUE*E00041*002;CHARGING;-;2022-01-11 22:18:27+01:00
DE*TUE*E00042*001;AVAILABLE;-;2022-01-11 22:18:27+01:00
DE*TUE*E00042*002;AVAILABLE;-;2022-01-11 22:18:27+01:00
DE*TUE*E00045*001;AVAILABLE;-;2022-01-11 22:18:27+01:00
DE*TUE*E00045*002;CHARGING;-;2022-01-11 22:18:27+01:00
DE*TUE*E00046*002;AVAILABLE;-;2022-01-11 22:18:27+01:00
DE*LVP*E20386*001;AVAILABLE;-;2022-01-11 22:18:27+01:00
DE*LVP*E20386*002;AVAILABLE;-;2022-01-11 22:18:27+01:00
DE*LVP*E20387*001;AVAILABLE;-;2022-01-11 22:18:27+01:00
DE*LVP*E20387*002;AVAILABLE;-;2022-01-11 22:18:27+01:00
DE*LVP*E20388*001;AVAILABLE;-;2022-01-11 22:18:27+01:00
DE*LVP*E20388*002;AVAILABLE;-;2022-01-11 22:18:27+01:00
DE*LVP*E30004*001;AVAILABLE;-;2022-01-11 22:18:27+01:00
DE*LVP*E30004*002;AVAILABLE;-;2022-01-11 22:18:27+01:00
DE*LVP*E30004*003;AVAILABLE;-;2022-01-11 22:18:27+01:00
DE*LVP*E20389*001;AVAILABLE;-;2022-01-11 22:18:27+01:00
DE*LVP*E20389*002;AVAILABLE;-;2022-01-11 22:18:27+01:00
DE*LVP*E20390*001;AVAILABLE;-;2022-01-11 22:18:27+01:00
DE*LVP*E20390*002;AVAILABLE;-;2022-01-11 22:18:27+01:00
DE*LVP*E20391*001;AVAILABLE;-;2022-01-11 22:18:27+01:00
DE*LVP*E20391*002;AVAILABLE;-;2022-01-11 22:18:27+01:00
DE*BOH*EBEW2*001;AVAILABLE;-;2022-01-11 22:18:27+01:00
DE*BOH*EBEW2*002;CHARGING;-;2022-01-11 22:18:27+01:00
DE*BOH*EBEW3*001;CHARGING;-;2022-01-11 22:18:27+01:00
DE*BOH*EBEW3*002;CHARGING;-;2022-01-11 22:18:27+01:00
DE*BOH*EBEW5*001;CHARGING;-;2022-01-11 22:18:27+01:00
DE*BOH*EBEW5*002;AVAILABLE;-;2022-01-11 22:18:27+01:00
DE*BOH*EBEW4*001;AVAILABLE;-;2022-01-11 22:18:27+01:00
DE*BOH*EBEW4*002;AVAILABLE;-;2022-01-11 22:18:27+01:00
DE*BOH*EBEW1*001;AVAILABLE;-;2022-01-11 22:18:27+01:00
DE*BOH*EBEW1*002;CHARGING;-;2022-01-11 22:18:27+01:00
DE*BOH*EBEW6*001;AVAILABLE;-;2022-01-11 22:18:27+01:00
DE*BOH*EBEW6*002;AVAILABLE;-;2022-01-11 22:18:27+01:00
DE*BOH*EBEW7*001;AVAILABLE;-;2022-01-11 22:18:27+01:00
DE*BOH*EBEW7*002;AVAILABLE;-;2022-01-11 22:18:27+01:00
DE*BOH*EBEW8*001;CHARGING;-;2022-01-11 22:18:27+01:00
DE*BOH*EBEW8*002;AVAILABLE;-;2022-01-11 22:18:27+01:00
DE*BOH*EBEW9*001;AVAILABLE;-;2022-01-11 22:18:27+01:00
DE*BOH*EBEW9*002;AVAILABLE;-;2022-01-11 22:18:27+01:00
DE*BOH*EBEW10*001;AVAILABLE;-;2022-01-11 22:18:27+01:00
DE*BOH*EBEW10*002;AVAILABLE;-;2022-01-11 22:18:27+01:00
DE*BOH*EBEW27*001;AVAILABLE;-;2022-01-11 22:18:27+01:00
DE*BOH*Ebew27*002;AVAILABLE;-;2022-01-11 22:18:27+01:00
DE*BOH*EBEW28*001;AVAILABLE;-;2022-01-11 22:18:27+01:00
DE*BOH*EBEW28*002;AVAILABLE;-;2022-01-11 22:18:27+01:00
DE*EVD*E00001*001;AVAILABLE;-;2022-01-11 22:18:28+01:00
DE*EVD*E00001*002;AVAILABLE;-;2022-01-11 22:18:28+01:00
DE*EVD*E00002*001;AVAILABLE;-;2022-01-11 22:18:28+01:00
DE*EVD*E00002*002;AVAILABLE;-;2022-01-11 22:18:28+01:00
DE*EVD*E00003*001;AVAILABLE;-;2022-01-11 22:18:28+01:00
DE*EVD*E00003*002;AVAILABLE;-;2022-01-11 22:18:28+01:00
DE*EVD*E00005*001;AVAILABLE;-;2022-01-11 22:18:28+01:00
DE*EVD*E00005*002;AVAILABLE;-;2022-01-11 22:18:28+01:00
DE*EVD*E00005*003;AVAILABLE;-;2022-01-11 22:18:28+01:00
DE*EVD*E00006*001;AVAILABLE;-;2022-01-11 22:18:28+01:00
DE*EVD*E00006*002;AVAILABLE;-;2022-01-11 22:18:28+01:00
DE*EVD*E00004*001;AVAILABLE;-;2022-01-11 22:18:28+01:00
DE*EVD*E00007*001;AVAILABLE;-;2022-01-11 22:18:28+01:00
DE*EVD*E00007*002;AVAILABLE;-;2022-01-11 22:18:28+01:00
DE*EVD*E00007*003;AVAILABLE;-;2022-01-11 22:18:28+01:00
DE*EVD*E00016*001;AVAILABLE;-;2022-01-11 22:18:28+01:00
DE*EVD*E00016*002;AVAILABLE;-;2022-01-11 22:18:28+01:00
DE*EVD*E00010*001;CHARGING;-;2022-01-11 22:18:28+01:00
DE*EVD*E00010*002;AVAILABLE;-;2022-01-11 22:18:28+01:00
DE*EVD*E00010*003;AVAILABLE;-;2022-01-11 22:18:28+01:00
DE*EVD*E00008*001;AVAILABLE;-;2022-01-11 22:18:28+01:00
DE*EVD*E00008*002;AVAILABLE;-;2022-01-11 22:18:28+01:00
DE*EVD*E00008*003;AVAILABLE;-;2022-01-11 22:18:28+01:00
DE*EVD*E00009*001;AVAILABLE;-;2022-01-11 22:18:28+01:00
DE*EVD*E00009*002;AVAILABLE;-;2022-01-11 22:18:28+01:00
DE*EVD*E00009*003;AVAILABLE;-;2022-01-11 22:18:28+01:00
DE*SRA*E13579*123;AVAILABLE;-;2022-01-11 22:18:28+01:00
DE*SRA*E13579*234;AVAILABLE;-;2022-01-11 22:18:28+01:00
DE*SRA*E24681*345;CHARGING;-;2022-01-11 22:18:28+01:00
DE*SRA*E24681*456;CHARGING;-;2022-01-11 22:18:28+01:00
DE*SRA*E35791*567;CHARGING;-;2022-01-11 22:18:28+01:00
DE*SRA*E35791*678;AVAILABLE;-;2022-01-11 22:18:28+01:00
DE*SRA*E46824*789;AVAILABLE;-;2022-01-11 22:18:28+01:00
DE*SRA*E46824*891;CHARGING;-;2022-01-11 22:18:28+01:00
DE*SRA*E00002*001;AVAILABLE;-;2022-01-11 22:18:28+01:00
DE*SRA*E00002*002;AVAILABLE;-;2022-01-11 22:18:28+01:00
DE*SRA*E00003*001;AVAILABLE;-;2022-01-11 22:18:28+01:00
DE*SRA*E00003*002;AVAILABLE;-;2022-01-11 22:18:28+01:00
DE*SRA*E00004*001;AVAILABLE;-;2022-01-11 22:18:28+01:00
DE*SRA*E00001*001;AVAILABLE;-;2022-01-11 22:18:28+01:00
DE*SRA*E00001*002;AVAILABLE;-;2022-01-11 22:18:28+01:00
DE*SRA*E00006*001;AVAILABLE;-;2022-01-11 22:18:28+01:00
DE*SRA*E00006*002;AVAILABLE;-;2022-01-11 22:18:28+01:00
DE*SRA*E00005*001;AVAILABLE;-;2022-01-11 22:18:28+01:00
DE*SRA*E00005*002;CHARGING;-;2022-01-11 22:18:28+01:00
DE*SRA*E00004*002;AVAILABLE;-;2022-01-11 22:18:28+01:00
DE*SRA*E00011*001;AVAILABLE;-;2022-01-11 22:18:28+01:00
DE*SRA*E00011*002;AVAILABLE;-;2022-01-11 22:18:28+01:00
DE*LVP*E20479*001;AVAILABLE;-;2022-01-11 22:18:28+01:00
DE*LVP*E20479*002;AVAILABLE;-;2022-01-11 22:18:28+01:00
DE*LVP*E20480*001;AVAILABLE;-;2022-01-11 22:18:28+01:00
DE*LVP*E20480*002;AVAILABLE;-;2022-01-11 22:18:28+01:00
DE*LVP*E20481*001;AVAILABLE;-;2022-01-11 22:18:28+01:00
DE*LVP*E20481*002;AVAILABLE;-;2022-01-11 22:18:28+01:00
